comments,rating
Slightly disappointed,2
Could be way better,2
Bad quality,2
Not good,2
Not good,2
Moderate,2
"Look and fill is fine, but speed is very slow",2
Bad quality,2
Bad quality,2
Expected a better product,2
Expected a better product,2
Could be way better,2
Disappointed,2
Not good,2
Expected a better product,2
Could be way better,2
Slightly disappointed,2
Expected a better product,2
Not good,2
Slightly disappointed,2
Moderate,2
Moderate,2
Could be way better,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Expected a better product,2
Could be way better,2
Slightly disappointed,2
Not good,2
Expected a better product,2
Moderate,2
Could be way better,2
Could be way better,2
Good package with disappointing battery & camera,2
Not good,2
Could be way better,2
Not good,2
Not good,2
Could be way better,2
Moderate,2
Not good,2
Slightly disappointed,2
Slightly disappointed,2
Don't go for it..,2
Expected a better product,2
Moderate,2
Slightly disappointed,2
Irrelevant gift coupon.,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Slightly disappointed,2
Moderate,2
Moderate,2
Expected a better product,2
Expected a better product,2
Slightly disappointed,2
Could be way better,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Slightly disappointed,2
Moderate,2
Not good,2
Slightly disappointed,2
Slightly disappointed,2
Slightly disappointed,2
Don't go for it..,2
Expected a better product,2
Moderate,2
Expected a better product,2
Expected a better product,2
Could be way better,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Moderate,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Expected a better product,2
Slightly disappointed,2
Expected a better product,2
bad product,2
Expected a better product,2
Could be way better,2
Slightly disappointed,2
Not good,2
Expected a better product,2
Moderate,2
Could be way better,2
Could be way better,2
Expected a better product,2
Slightly disappointed,2
Expected a better product,2
Could be way better,2
Could be way better,2
Slightly disappointed,2
Slightly disappointed,2
Don't go for it..,2
Expected a better product,2
Moderate,2
Could be way better,2
Not good,2
Expected a better product,2
Worst camera,2
Expected a better product,2
Could be way better,2
Bad quality,2
Slightly disappointed,2
Moderate,2
Could be way better,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Slightly disappointed,2
Moderate,2
Moderate,2
Not good,2
Could be way better,2
Could be way better,2
Slightly disappointed,2
Not good,2
Expected a better product,2
Moderate,2
Slightly disappointed,2
Not good,2
High-pitched sound like hard disk failing/fan scratching,2
Bad quality,2
Expected a better product,2
Not good,2
Could be way better,2
Moderate,2
Not good,2
Not good,2
Could be way better,2
Expected a better product,2
Not good,2
Slightly disappointed,2
Could be way better,2
Expected a better product,2
Slightly disappointed,2
Slightly disappointed,2
Slightly disappointed,2
Don't go for it..,2
Expected a better product,2
Moderate,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Slightly disappointed,2
Could be way better,2
Slightly disappointed,2
Not good,2
Expected a better product,2
Moderate,2
Moderate,2
Slightly disappointed,2
Slightly disappointed,2
Moderate,2
Bad quality,2
Moderate,2
Not good,2
Could be way better,2
Moderate,2
Not good,2
Expected a better product,2
Not good,2
Slightly disappointed,2
Could be way better,2
Expected a better product,2
Slightly disappointed,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Slightly disappointed,2
Not good,2
Could be way better,2
Slightly disappointed,2
Not good,2
Expected a better product,2
Moderate,2
Slightly disappointed,2
Irrelevant gift coupon.,2
Could be way better,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Slightly disappointed,2
Moderate,2
Expected a better product,2
Moderate,2
Could be way better,2
Expected a better product,2
Could be way better,2
Slightly disappointed,2
Could be way better,2
Bad quality,2
Slightly disappointed,2
Slightly disappointed,2
Not good,2
Not good,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Moderate,2
Not good,2
Not good,2
Moderate,2
"Look and fill is fine, but speed is very slow",2
Bad quality,2
Bad quality,2
Expected a better product,2
Expected a better product,2
Could be way better,2
Disappointed,2
Not good,2
Expected a better product,2
Could be way better,2
Slightly disappointed,2
Expected a better product,2
Not good,2
Slightly disappointed,2
Moderate,2
Moderate,2
Moderate,2
Moderate,2
Slightly disappointed,2
Not good,2
Not good,2
Moderate,2
Bad quality,2
Slightly disappointed,2
Moderate,2
Moderate,2
Could be way better,2
Bad quality,2
Expected a better product,2
Not good,2
Slightly disappointed,2
Could be way better,2
Not good,2
Expected a better product,2
Moderate,2
Slightly disappointed,2
Moderate,2
Bad quality,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Bad quality,2
Not good,2
Not good,2
Not good,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Slightly disappointed,2
Expected a better product,2
Bad quality,2
Not good,2
Slightly disappointed,2
Expected a better product,2
Slightly disappointed,2
Moderate,2
Not good,2
Moderate,2
Slightly disappointed,2
Bad quality,2
Not good,2
Bad quality,2
Could be way better,2
Not good,2
Expected a better product,2
Bad quality,2
Slightly disappointed,2
Expected a better product,2
Moderate,2
Expected a better product,2
Bad quality,2
Moderate,2
Expected a better product,2
Bad quality,2
Not good,2
Could be way better,2
Bad quality,2
Bad quality,2
Moderate,2
Expected a better product,2
Not good,2
Moderate,2
Bad quality,2
Could be way better,2
Not good,2
Bad quality,2
Slightly disappointed,2
Not good,2
Slightly disappointed,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Not good,2
Moderate,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Slightly disappointed,2
Bad quality,2
Could be way better,2
Slightly disappointed,2
Not good,2
Expected a better product,2
Moderate,2
Expected a better product,2
Expected a better product,2
Slightly disappointed,2
Could be way better,2
Expected a better product,2
Could be way better,2
Expected a better product,2
Not good,2
Could be way better,2
Expected a better product,2
Could be way better,2
Bad quality,2
Moderate,2
Slightly disappointed,2
Slightly disappointed,2
Don't go for it..,2
Expected a better product,2
Moderate,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Bad quality,2
Moderate,2
Could be way better,2
Slightly disappointed,2
Not good,2
Expected a better product,2
Moderate,2
Not good,2
Slightly disappointed,2
Not good,2
Not good,2
Expected a better product,2
Not good,2
Could be way better,2
Moderate,2
Not good,2
Slightly disappointed,2
Slightly disappointed,2
Don't go for it..,2
Expected a better product,2
Moderate,2
Bad quality,2
Moderate,2
Not good,2
Not good,2
Moderate,2
Slightly disappointed,2
Bad quality,2
Bad quality,2
Expected a better product,2
Not good,2
Bad quality,2
Expected a better product,2
Bad quality,2
Not good,2
Slightly disappointed,2
Not good,2
Slightly disappointed,2
Not good,2
Moderate,2
Could be way better,2
Slightly disappointed,2
Slightly disappointed,2
Expected a better product,2
Could be way better,2
Bad quality,2
Expected a better product,2
Could be way better,2
Bad quality,2
Moderate,2
Expected a better product,2
Expected a better product,2
Expected a better product,2
Not good,2
Moderate,2
Bad quality,2
Slightly disappointed,2
Not good,2
Slightly disappointed,2
Not good,2
Bad quality,2
Expected a better product,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Slightly disappointed,2
Moderate,2
Moderate,2
Could be way better,2
Expected a better product,2
Not good,2
Bad quality,2
Moderate,2
Slightly disappointed,2
Could be way better,2
Not good,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Expected a better product,2
Product review,2
Bad quality,2
Bad quality,2
Moderate,2
Expected a better product,2
Could be way better,2
Bad quality,2
Not good,2
Slightly disappointed,2
Irrelevant gift coupon.,2
Expected a better product,2
