comments,rating
Could be way better,2
Slightly disappointed,2
Expected a better product,2
Not up to the mark. Very Bad Connectivity,2
Moderate,2
Slightly disappointed,2
Expected a better product,2
Bad quality,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Slightly disappointed,2
Not good,2
Could be way better,2
Not good,2
Not good,2
Moderate,2
Bad quality,2
Not good,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Expected a better product,2
Not good,2
Expected a better product,2
Not good,2
Not good,2
Not good,2
Expected a better product,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Bad quality,2
Moderate,2
Not good,2
Not good,2
Expected a better product,2
Not good,2
Slightly disappointed,2
Slightly disappointed,2
Moderate,2
Moderate,2
Expected a better product,2
Moderate,2
Could be way better,2
Expected a better product,2
Expected a better product,2
Not good,2
Not good,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Not good,2
Slightly disappointed,2
Moderate,2
Moderate,2
Expected a better product,2
Slightly disappointed,2
Bad quality,2
Not good,2
Bad quality,2
Expected a better product,2
Could be way better,2
Expected a better product,2
Moderate,2
Slightly disappointed,2
Moderate,2
Expected a better product,2
Not good,2
Not good,2
Not good,2
Bad quality,2
Slightly disappointed,2
Not good,2
Not good,2
Slightly disappointed,2
Not good,2
Slightly disappointed,2
Not good,2
Not good,2
Moderate,2
Bad quality,2
Not good,2
Bad quality,2
Slightly disappointed,2
Not good,2
Slightly disappointed,2
Moderate,2
Moderate,2
Slightly disappointed,2
Moderate,2
Slightly disappointed,2
Could be way better,2
Moderate,2
Could be way better,2
Expected a better product,2
Slightly disappointed,2
Moderate,2
Moderate,2
Could be way better,2
Could be way better,2
Bad quality,2
Moderate,2
Slightly disappointed,2
Moderate,2
Not good,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Not good,2
Slightly disappointed,2
Not good,2
Moderate,2
Expected a better product,2
Slightly disappointed,2
Moderate,2
Not good,2
Could be way better,2
Bad quality,2
Bad quality,2
Moderate,2
Expected a better product,2
Could be way better,2
Expected a better product,2
Moderate,2
Slightly disappointed,2
Moderate,2
Not good,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Could be way better,2
Not good,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Bad quality,2
Expected a better product,2
Moderate,2
Expected a better product,2
Slightly disappointed,2
Could be way better,2
Moderate,2
Not good,2
Moderate,2
Bad quality,2
Could be way better,2
Expected a better product,2
Slightly disappointed,2
Moderate,2
Moderate,2
Not good,2
Expected a better product,2
Bad quality,2
Not good,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Could be way better,2
Bad quality,2
Slightly disappointed,2
Expected a better product,2
Slightly disappointed,2
Not good,2
Could be way better,2
Could be way better,2
Bad quality,2
Bad quality,2
Bad quality,2
Moderate,2
Could be way better,2
Bad quality,2
Bad quality,2
Moderate,2
Not good,2
Slightly disappointed,2
Expected a better product,2
Could be way better,2
Could be way better,2
Not good,2
Not good,2
Could be way better,2
Expected a better product,2
Expected a better product,2
Bad quality,2
Expected a better product,2
Moderate,2
Bad quality,2
Moderate,2
Could be way better,2
Bad quality,2
Could be way better,2
Could be way better,2
Not good,2
Could be way better,2
Could be way better,2
Bad quality,2
Bad quality,2
Could be way better,2
Bad quality,2
Expected a better product,2
Could be way better,2
Could be way better,2
Could be way better,2
Moderate,2
Bad quality,2
Not good,2
Not good,2
Could be way better,2
Bad quality,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Expected a better product,2
Could be way better,2
Bad quality,2
Expected a better product,2
Moderate,2
Expected a better product,2
Expected a better product,2
Bad quality,2
Bad quality,2
Not good,2
Not good,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Moderate,2
Moderate,2
Not good,2
Slightly disappointed,2
Bad quality,2
Bad quality,2
Slightly disappointed,2
Not good,2
Moderate,2
Could be way better,2
Slightly disappointed,2
Bad quality,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Slightly disappointed,2
Not good,2
Slightly disappointed,2
Slightly disappointed,2
Expected a better product,2
Could be way better,2
Moderate,2
Could be way better,2
Moderate,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Moderate,2
Expected a better product,2
Moderate,2
Moderate,2
Bad quality,2
Moderate,2
Not good,2
Slightly disappointed,2
Expected a better product,2
Moderate,2
Could be way better,2
Could be way better,2
Bad quality,2
Slightly disappointed,2
Not good,2
Expected a better product,2
Slightly disappointed,2
Slightly disappointed,2
Not good,2
Slightly disappointed,2
Could be way better,2
Expected a better product,2
Could be way better,2
Bad quality,2
Bad quality,2
Could be way better,2
Bad quality,2
Bad quality,2
Expected a better product,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Moderate,2
Moderate,2
Not good,2
Could be way better,2
Bad quality,2
Not good,2
Moderate,2
Moderate,2
Not good,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Could be way better,2
Expected a better product,2
Bad quality,2
Not good,2
Not good,2
Bad quality,2
Could be way better,2
Expected a better product,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Slightly disappointed,2
Bad quality,2
Moderate,2
Moderate,2
Not good,2
Could be way better,2
Could be way better,2
Could be way better,2
Moderate,2
Could be way better,2
Slightly disappointed,2
Bad quality,2
Moderate,2
Could be way better,2
Could be way better,2
Slightly disappointed,2
Expected a better product,2
Slightly disappointed,2
Expected a better product,2
Could be way better,2
Slightly disappointed,2
Slightly disappointed,2
Could be way better,2
Moderate,2
Not good,2
Slightly disappointed,2
Slightly disappointed,2
Moderate,2
Moderate,2
Moderate,2
Bad quality,2
Moderate,2
Could be way better,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Slightly disappointed,2
Expected a better product,2
Not up to the mark. Very Bad Connectivity,2
Moderate,2
Slightly disappointed,2
Expected a better product,2
Bad quality,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Slightly disappointed,2
Not good,2
Could be way better,2
Not good,2
Not good,2
Moderate,2
Bad quality,2
Not good,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Expected a better product,2
Not good,2
Expected a better product,2
Not good,2
Not good,2
Not good,2
Expected a better product,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Bad quality,2
Moderate,2
Not good,2
Not good,2
Expected a better product,2
Not good,2
Slightly disappointed,2
Slightly disappointed,2
Moderate,2
Moderate,2
Expected a better product,2
Moderate,2
Could be way better,2
Expected a better product,2
Expected a better product,2
Not good,2
Not good,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Not good,2
Slightly disappointed,2
Moderate,2
Moderate,2
Expected a better product,2
Slightly disappointed,2
Bad quality,2
Not good,2
Bad quality,2
Expected a better product,2
Could be way better,2
Expected a better product,2
Moderate,2
Slightly disappointed,2
Moderate,2
Expected a better product,2
Not good,2
Not good,2
Not good,2
Bad quality,2
Slightly disappointed,2
Not good,2
Not good,2
Slightly disappointed,2
Not good,2
Slightly disappointed,2
Not good,2
Not good,2
Moderate,2
Bad quality,2
Not good,2
Bad quality,2
Slightly disappointed,2
Not good,2
Slightly disappointed,2
Moderate,2
Moderate,2
Slightly disappointed,2
Moderate,2
Slightly disappointed,2
Could be way better,2
Moderate,2
Could be way better,2
Expected a better product,2
Slightly disappointed,2
Moderate,2
Moderate,2
Could be way better,2
Could be way better,2
Bad quality,2
Moderate,2
Slightly disappointed,2
Moderate,2
Not good,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Not good,2
Slightly disappointed,2
Not good,2
Moderate,2
Expected a better product,2
Slightly disappointed,2
Moderate,2
Not good,2
Could be way better,2
Bad quality,2
Bad quality,2
Moderate,2
Expected a better product,2
Could be way better,2
Expected a better product,2
Moderate,2
Slightly disappointed,2
Moderate,2
Not good,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Could be way better,2
Not good,2
Slightly disappointed,2
Expected a better product,2
Expected a better product,2
Bad quality,2
Expected a better product,2
Moderate,2
Expected a better product,2
Slightly disappointed,2
Could be way better,2
Moderate,2
Not good,2
Moderate,2
Bad quality,2
Could be way better,2
Expected a better product,2
Slightly disappointed,2
Moderate,2
Moderate,2
Not good,2
Expected a better product,2
Bad quality,2
Not good,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Could be way better,2
Bad quality,2
Slightly disappointed,2
Expected a better product,2
Slightly disappointed,2
Not good,2
Could be way better,2
Could be way better,2
Bad quality,2
Bad quality,2
Bad quality,2
Moderate,2
Could be way better,2
Bad quality,2
Bad quality,2
Moderate,2
Not good,2
Slightly disappointed,2
Expected a better product,2
Could be way better,2
Could be way better,2
Not good,2
Not good,2
Could be way better,2
Expected a better product,2
Expected a better product,2
Bad quality,2
Expected a better product,2
Moderate,2
Bad quality,2
Moderate,2
Could be way better,2
Bad quality,2
Could be way better,2
Could be way better,2
Not good,2
Could be way better,2
Could be way better,2
Bad quality,2
Bad quality,2
Could be way better,2
Bad quality,2
Expected a better product,2
Could be way better,2
Could be way better,2
Could be way better,2
Moderate,2
Bad quality,2
Not good,2
Not good,2
Could be way better,2
Bad quality,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Expected a better product,2
Could be way better,2
Bad quality,2
Expected a better product,2
Moderate,2
Expected a better product,2
Expected a better product,2
Bad quality,2
Bad quality,2
Not good,2
Not good,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Moderate,2
Moderate,2
Not good,2
Slightly disappointed,2
Bad quality,2
Bad quality,2
Slightly disappointed,2
Not good,2
Moderate,2
Could be way better,2
Slightly disappointed,2
Bad quality,2
Bad quality,2
Slightly disappointed,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Slightly disappointed,2
Not good,2
Slightly disappointed,2
Slightly disappointed,2
Expected a better product,2
Could be way better,2
Moderate,2
Could be way better,2
Moderate,2
Could be way better,2
Moderate,2
Slightly disappointed,2
Moderate,2
Expected a better product,2
Moderate,2
Moderate,2
Bad quality,2
Moderate,2
Not good,2
Slightly disappointed,2
Expected a better product,2
Moderate,2
Could be way better,2
Could be way better,2
Bad quality,2
Slightly disappointed,2
Not good,2
Expected a better product,2
Slightly disappointed,2
Slightly disappointed,2
Not good,2
Slightly disappointed,2
Could be way better,2
Expected a better product,2
Could be way better,2
Bad quality,2
Bad quality,2
Could be way better,2
Bad quality,2
Bad quality,2
Expected a better product,2
Bad quality,2
Slightly disappointed,2
Could be way better,2
Could be way better,2
Moderate,2
Moderate,2
Moderate,2
Not good,2
Could be way better,2
Bad quality,2
Not good,2
Moderate,2
Moderate,2
Not good,2
Slightly disappointed,2
Could be way better,2
